et2_revenue,et2_tollprice,et1_tollprice,et1_revenue
78.33333333333331,4,0,0.0
332.49999999999994,14,16,620.0000000000001
125.0,20,16,820.0
0.0,0,0,0.0
0.0,20,2,151.42857142857144
117.5,2,16,220.0
219.99999999999994,16,14,682.5
257.50000000000455,6,14,390.8333333333333
363.3333333333394,8,18,367.49999999999994
104.16666666666664,10,4,261.6666666666667
395.83333333332575,10,18,442.5
0.0,16,4,291.42857142857144
0.0,16,6,420.0
142.5,18,14,740.8333333333334
291.66666666666663,20,20,791.6666666666667
286.66666666666663,16,16,686.6666666666667
0.0,20,8,537.1428571428571
0.0,16,2,151.42857142857144
204.9999999999999,12,10,520.8333333333335
0.0,18,4,291.42857142857144
232.49999999999318,6,12,405.0
245.0,4,20,125.0
0.0,0,18,67.5
0.0,14,0,0.0
455.00000000002274,12,20,458.33333333333326
330.0,8,16,420.0
99.16666666666666,14,8,496.6666666666667
0.0,14,4,291.42857142857144
67.50000000000001,2,4,195.00000000000003
0.0,20,6,420.0
41.66666666666667,20,14,799.1666666666667
353.33333333333326,16,18,667.5000000000002
211.6666666666691,4,16,286.6666666666667
390.83333333334394,14,18,592.5
153.3333333333333,16,12,655.0
86.66666666666666,16,10,604.1666666666666
405.0,12,18,517.5
0.0,0,2,100.83333333333334
50.833333333333336,2,0,0.0
449.16666666665606,14,20,541.6666666666666
67.49999999999999,18,12,705.0
109.16666666666515,2,14,274.16666666666663
0.0,0,12,255.0
161.66666666667425,4,10,354.16666666666663
0.0,20,10,642.8571428571429
0.0,12,0,0.0
296.6666666666606,8,14,449.1666666666667
96.66666666666663,8,2,134.16666666666669
396.6666666666606,8,20,291.66666666666663
107.49999999999999,6,2,125.83333333333334
270.83333333332575,10,12,504.99999999999994
5.0,12,2,150.83333333333334
0.0,14,2,151.42857142857144
0.0,16,0,0.0
0.0,18,2,151.42857142857144
0.0,18,6,420.0
155.0,12,8,463.33333333333337
187.5,10,8,430.0
163.33333333333331,8,6,332.5
292.49999999999994,18,18,742.5
94.99999999999999,4,2,117.50000000000001
217.49999999999991,18,16,753.3333333333335
84.16666666666515,2,8,296.6666666666667
230.0,8,10,437.5
0.0,20,12,737.1428571428571
20.833333333333336,10,0,0.0
228.3333333333303,4,18,217.49999999999997
354.9999999999909,12,16,553.3333333333333
420.0,16,20,625.0
125.83333333333485,2,18,142.5
0.0,0,14,215.83333333333331
255.0,12,12,555.0
144.99999999999545,4,8,330.0
132.49999999999997,6,4,228.33333333333337
305.0,12,14,565.8333333333334
0.0,20,0,0.0
100.83333333333485,2,12,305.0
0.0,0,4,178.33333333333337
0.0,0,16,153.33333333333334
207.49999999999545,6,10,395.83333333333337
59.16666666666666,2,2,109.16666666666667
307.5,6,18,292.5
0.0,0,6,232.5
196.6666666666606,8,8,396.66666666666663
82.49999999999997,6,0,0.0
62.5,10,2,142.5
437.5,10,20,375.0
40.83333333333333,14,6,407.5
182.50000000000455,6,8,363.3333333333333
0.0,18,8,537.1428571428571
215.83333333333331,14,12,605.0
312.5,10,14,507.5
208.3333333333333,20,18,817.5000000000001
111.66666666666666,4,4,211.66666666666669
0.0,20,4,291.42857142857144
54.999999999999986,12,4,278.3333333333333
332.50000000001137,6,20,208.33333333333331
157.49999999999997,14,10,562.5
263.3333333333394,8,12,455.0
354.16666666667265,10,16,486.6666666666667
128.3333333333303,4,6,282.5
157.5,6,6,307.5
367.49999999999994,18,20,708.3333333333335
0.0,18,10,642.8571428571428
129.99999999999997,8,4,245.0
0.0,0,8,263.3333333333333
0.0,0,10,270.8333333333333
0.0,0,20,0.0
282.49999999999636,6,16,353.33333333333337
274.16666666666663,14,14,624.1666666666667
145.83333333333331,10,6,357.5
134.16666666666515,2,20,41.66666666666667
178.3333333333303,4,12,355.0
75.83333333333485,2,6,257.5
63.333333333333336,8,0,0.0
19.999999999999993,16,8,530.0
92.5,2,10,312.5
194.99999999999545,4,14,332.5
229.16666666666669,10,10,479.16666666666674
105.0,12,6,382.5
0.0,18,0,0.0
